source,target,fraud_ring_edge,timestamp,amount
1394,1489,0,138,7413.064012521233
1394,2001,0,731,4119.475806281373
1394,2092,0,962,7153.980044971439
1394,1439,0,176,5812.105109005902
1394,2900,0,661,8120.805986359474
1394,2951,0,102,7706.832831987405
1394,2220,0,889,1381.1718059359234
1394,2954,0,101,3124.086485445017
1394,2733,0,858,6939.79217267975
1394,1628,0,299,3445.5932461055804
1394,2340,0,972,2268.606186478065
1394,2632,0,639,6229.660956573711
1394,1736,0,223,3083.380208842503
1394,1530,0,353,2209.6751008053184
1395,1551,0,304,9756.322606829457
1395,1651,0,398,5792.0777288664485
1395,2437,0,253,5399.393282987033
1395,2509,0,886,2076.8216506454196
1395,2558,0,382,9031.613990835283
1395,2796,0,924,3537.8524047673513
1395,2844,0,9,4528.9759631460975
1395,2992,0,965,7305.8084914982255
1395,1943,0,735,8439.165257078062
1395,2257,0,456,8150.4317469069665
1395,1765,0,715,4659.084047016148
1395,2337,0,140,6055.4441254108315
1395,2461,0,968,3578.783604513233
1395,2252,0,512,2782.3812928932434
1395,2897,0,525,6562.282132028212
1395,2750,0,217,4523.725293904223
1395,1517,0,914,6436.584517603543
1395,2602,0,457,2998.53200297594
1395,2082,0,148,3968.209335610743
1395,2008,0,48,4074.06352394639
1395,1852,0,350,7190.791260995785
1395,2261,0,836,8434.069973295196
1395,2535,0,147,911.1185110831816
1395,1622,0,846,3349.4888064853567
1395,2723,0,359,8590.889684107458
1395,1411,0,772,4142.167404466115
1395,2144,0,853,5458.621281421167
1395,1546,0,910,7100.594773505508
1395,2045,0,334,1533.2819655104543
1396,1854,0,715,2377.8095882822054
1396,1715,0,403,5053.553041670302
1396,2872,0,498,389.258070479514
1396,1562,0,255,8236.343724947206
1396,2122,0,946,8672.04535152861
1396,2706,0,173,5601.884101746624
1396,2563,0,907,1130.4503210671608
1396,2018,0,519,753.3297799700948
1396,2884,0,97,2793.2033633867895
1396,2655,0,839,101.8069788222506
1396,2194,0,250,8503.069809412802
1396,1781,0,628,3763.7034960211918
1396,1530,0,765,8432.066261220774
1396,2512,0,463,7803.300371836043
1396,1430,0,687,4006.7223437050475
1396,1754,0,276,9389.486107196517
1396,2938,0,690,7233.0679802736795
1396,2417,0,462,5252.0731871106245
1396,2922,0,773,2441.018334183163
1396,2687,0,497,9835.491402383293
1396,1575,0,252,5863.811881170543
1396,2444,0,40,8967.075787618887
1397,2532,0,79,6609.083921285853
1397,2857,0,854,7441.500841969179
1397,2148,1,315,5559.841892751661
1397,2913,1,758,4213.294778955528
1397,2806,1,256,4266.063883775942
1397,2373,1,323,3035.018557242836
1397,1545,1,491,7099.20161852436
1397,2012,1,300,398.849658239343
1397,2330,1,935,136.56043495975982
1397,1908,1,194,5663.407647077064
1397,2143,1,716,9451.190017811135
1397,1754,1,585,4895.702403234216
1397,1753,1,994,9652.413615084213
1397,2731,1,232,963.6151840876649
1397,2238,1,440,1475.4516830673283
1397,2059,1,593,4330.770809157363
1397,2441,1,198,8285.31310693513
1397,2118,1,624,7085.07539097925
1397,2620,1,224,3946.663281249595
1397,1635,1,85,5560.3191433629
1397,1771,1,939,5243.247394582495
1397,1928,1,38,1637.3677817981609
1397,2317,1,150,1577.9642137510714
1397,2540,1,652,3313.534026714551
1397,1897,0,15,5600.354125149473
1397,2342,0,362,6388.592307740951
1397,1607,0,595,1345.7207041668569
1397,2641,0,986,2430.651927859808
1397,2760,0,74,8320.885425256542
1397,2986,0,673,6452.038466712685
1397,2095,0,790,8915.496647833199
1397,2656,0,339,6345.8872882309815
1397,2577,0,90,9940.63015141228
1397,2747,0,931,4209.569764569026
1397,2909,0,40,2011.7451739920987
1397,2024,0,736,1841.8423226508248
1397,2234,0,113,984.2332179425316
1397,2130,0,362,642.1573842367413
1397,2929,0,797,721.333147474698
1397,1689,0,298,9075.871102353884
1397,2310,0,665,4868.892570774169
1397,1543,0,569,6529.499889450598
1398,1749,0,766,1345.2386983999393
1398,1802,0,673,5638.800443434647
1398,1937,0,981,4767.240989847404
1398,2765,0,256,3776.9853636798516
1398,1849,1,348,5651.527049595103
1398,2795,1,184,6571.7732197627865
1398,2419,1,960,5865.5147247582545
1398,2197,1,35,4223.102308287616
1398,2726,1,532,5368.251400249221
1398,2279,1,382,138.77731481307524
1398,2983,1,509,6877.997317945791
1398,2446,1,644,8562.155313773153
1398,1761,1,245,7681.934969669227
1398,2395,1,205,4168.945044769989
1398,2462,1,369,8521.180585305949
1398,2011,1,221,9612.460296679426
1398,1734,1,931,4377.48010350589
1398,1831,1,598,9333.101187275432
1398,2317,1,622,8248.106665675801
1398,2118,1,359,6936.256839983144
1398,2235,1,195,1793.1774508362353
1398,2138,0,290,1364.7393608777254
1398,2728,0,268,7444.226853183236
1398,2657,0,904,6776.853223289567
1398,1844,0,962,4588.3546806510985
1398,1671,0,248,8822.014757429368
1398,2225,0,328,6511.361441884123
1398,2672,0,982,7587.828931608709
1398,1909,0,552,9446.164680193657
1398,2572,0,226,2307.285471325401
1398,2248,0,562,4080.282081602988
1398,2376,0,473,4732.68509175251
1398,2468,0,862,8112.395237559571
1398,1798,0,119,6184.23172572122
1398,2477,0,507,4421.989254496025
1398,2875,0,972,5685.4765492782
1398,2165,0,113,2043.8624579831746
1398,2521,0,965,4056.1878941431464
1398,2325,0,169,6657.153206225287
1398,2163,0,531,1318.8965208566892
1398,1466,0,896,2689.458219074071
1399,1846,0,343,1624.2998221151681
1399,2115,0,606,6940.818783158873
1399,2434,0,956,7927.792830782408
1399,2671,0,563,4061.7847986442735
1399,1841,0,383,609.7094051983141
1399,1656,0,743,7929.944587373275
1399,1587,0,495,3872.734891571373
1399,2588,0,908,6675.268645584503
1399,1950,0,189,7597.994234989986
1399,1706,0,607,5319.138050805081
1399,2236,0,37,6783.527893557241
1399,1741,0,521,6541.4469148523485
1399,1915,0,787,2837.1881290501105
1399,2933,0,28,9128.39159931323
1399,2235,0,825,6996.696564982792
1399,2857,0,896,8910.638388103365
1399,2821,0,399,4982.562255588088
1399,2021,0,210,2419.9380154159066
1399,1801,0,586,1227.5710125644082
1399,1901,0,234,1143.1328241544018
1399,1469,0,308,1191.748956609772
1399,2696,0,466,1526.17325757817
1399,1783,0,684,6681.407856053579
1399,2709,0,512,3403.907356048716
1399,2337,0,432,6289.60850937246
1399,2449,0,860,6553.895478821771
1399,1642,0,733,7368.567165397996
1400,2459,0,180,1206.3519363078708
1400,2575,0,849,7133.5703077054095
1400,2134,0,819,1442.4108233167644
1400,1826,0,953,4962.517557161724
1400,2149,0,836,7091.7210147287315
1400,2561,0,993,9451.12766839433
1400,2243,0,791,4612.849653275321
1400,1829,0,199,3539.9506931682085
1400,1785,0,272,4542.562601475325
1400,2075,0,681,9662.508578996889
1400,2433,0,171,583.9709243551276
1400,2888,0,246,3208.2131553255767
1400,1930,0,258,6496.613882587795
1400,2376,0,977,3307.8927452893595
1400,1718,0,197,8342.08812309895
1400,2335,0,149,7740.48600542209
1400,1725,0,331,8412.528118463291
1400,2188,0,887,7218.241858189138
1401,1705,0,808,2432.675281121147
1401,2381,0,691,8070.266697426394
1401,2907,0,691,5043.986420419579
1401,1829,0,367,5846.649763116394
1401,1803,0,405,7116.56727696874
1401,2848,0,660,7187.876864611559
1401,2487,0,102,5770.076961026309
1401,1460,0,30,2170.54769759918
1401,2885,0,982,5439.115590014617
1401,1710,0,248,2580.1931916143526
1401,2475,0,282,6333.7478228002055
1401,1719,0,540,4308.428496437703
1401,1577,0,449,3508.4510156291676
1401,2046,0,155,996.2588460137137
1402,1563,0,334,5906.106135160213
1402,1921,0,754,2695.9114290156353
1402,2583,0,878,5775.256533052141
1402,2656,0,236,9878.137915935597
1402,1949,0,785,2224.436931252276
1402,2758,0,916,6314.651918996663
1402,2613,0,676,6143.417967579278
1402,2768,0,76,6844.269220786209
1402,2090,0,581,8368.788440473185
1402,2673,0,105,9773.90437600469
1402,2029,0,913,8969.354577536624
1402,1868,0,371,8413.132195517952
1402,2206,0,176,8631.33556395436
1402,2865,0,647,9548.016177619389
1402,1715,0,793,9625.70265193945
1402,1635,0,774,3777.7238624692964
1402,2086,0,245,7652.449468289518
1402,1562,0,20,7947.586855488733
1402,2586,0,546,2448.6112112462665
1402,1972,0,516,7718.9668859057865
1402,1940,0,496,7082.059348475665
1403,1408,0,799,8465.903994844695
1403,1774,0,497,935.1780896620322
1403,1795,0,728,6638.608729524138
1403,2592,0,303,2233.529641464113
1403,2896,0,435,5180.780302532773
1403,2952,0,38,2504.970174786864
1403,1456,0,531,4608.704548667062
1403,2270,0,23,5969.181501698819
1403,2067,0,302,5603.127211636269
1403,2998,0,598,7822.574641483671
1403,1902,0,373,6368.421205943563
1403,2153,0,937,9917.808561132602
1403,1759,0,252,1043.4496738616372
1403,2565,0,590,9222.750793011923
1403,2240,0,704,1270.4393085448773
1403,1588,0,197,2852.3118609303538
1403,2412,0,237,1836.6813747894105
1404,1522,0,778,8280.101594502064
1404,1548,0,925,8773.9949256424
1404,2861,0,205,6445.4409139922345
1404,2357,0,738,2909.2612497794366
1404,2985,0,974,6255.538884793308
1404,1665,0,578,669.6156528647668
1404,1501,0,919,2838.741606198612
1404,1927,0,260,4224.654303196066
1404,2845,0,342,851.1540538323941
1404,2867,0,999,210.28290092049897
1404,2813,0,285,1818.5642871708926
1404,1405,0,965,1587.9491255356158
1404,1824,0,86,9835.550151421798
1404,2145,0,420,3227.5633389234627
1404,2991,0,547,4446.794462108881
1404,2906,0,262,7112.9120326516795
1405,1929,0,761,5974.889058705173
1405,2255,0,492,320.06832915519976
1405,2012,0,250,2063.927003170916
1405,2480,0,606,9421.45710083161
1405,2051,0,437,1265.4091228235632
1405,2490,0,377,3999.126622362456
1405,2011,0,132,3189.102498060596
1405,2976,0,872,7247.2556222932
1405,1644,0,754,1821.9456603949156
1405,2452,0,729,1749.9444862175744
1405,1989,0,229,3145.8456611963766
1405,1691,0,11,6032.154591502592
1405,2066,0,47,5635.16070037553
1405,2486,0,187,8260.760342868136
1405,2851,0,904,4161.017443911231
1405,2237,0,239,7958.946881672012
1405,1649,0,246,5822.739822979741
1405,2447,0,538,5894.424099560043
1405,2216,0,100,4811.544760354273
1405,2005,0,622,2443.94999514
1405,2141,0,77,7482.213985235101
1405,1441,0,556,4218.366811877728
1405,2680,0,58,7490.639059484959
1405,2810,0,423,4973.093401705803
1406,2479,0,453,6488.945072240449
1406,2055,0,368,4835.542510488798
1406,2685,0,167,763.6862573344491
1406,2802,0,451,8854.622838956622
1406,2645,0,846,4993.4107628782995
1406,1465,0,382,5416.123719935609
1406,2837,0,809,3559.413659771552
1406,1697,0,945,689.9942662558559
1406,2959,0,95,7712.20027883074
1406,1573,0,48,7163.67172604024
1406,2337,0,34,716.1116161110608
1406,2044,0,135,2625.6576912979817
1406,2028,0,472,7946.798434790729
1406,1986,0,625,3862.445763673563
1406,1795,0,257,4715.426627812501
1406,2982,0,833,6023.310697207281
1407,1637,0,476,8516.383223231922
1407,1804,0,950,1343.339125092163
1407,1818,0,341,5757.6054854521
1407,1956,0,775,4553.623118836288
1407,2458,0,861,8365.519789777047
1407,2719,0,401,3642.0605751507687
1407,1700,0,119,5874.051279823595
1407,2878,0,802,4231.006435313158
1407,2596,0,235,7554.912648050058
1407,2537,0,970,3553.947684263148
1407,2420,0,147,5645.867196299312
1407,1416,0,107,7926.340462235973
1407,2837,0,462,4774.711570880433
1407,1980,0,13,1665.6481501858054
1407,1780,0,632,9157.600784042539
1407,2634,0,451,2331.715024097208
1407,2944,0,908,7991.9191725997825
1407,1457,0,52,4383.702318834409
1407,1726,0,99,6570.801699286141
1408,1765,0,114,382.83145362794755
1408,2229,0,995,1756.7856262430294
1408,2401,0,54,4016.340754458704
1408,1609,0,590,4143.00127192724
1408,2824,0,749,6704.429815900099
1408,1435,0,49,8916.171054827653
1408,2578,0,988,9050.32327964803
1408,1633,0,621,5880.822138752451
1408,2144,0,625,9678.284850169606
1408,1768,0,746,6646.406672840106
1408,2593,0,154,9125.784985905799
1408,1627,0,435,9227.548649352375
1408,1880,0,559,9851.680801409111
1408,2758,0,656,4990.6600188630655
1408,2171,0,911,7531.964621051816
1408,2284,0,478,8467.050320081098
1409,1602,0,377,3020.1188057612694
1409,2637,0,763,4846.517490063331
1409,2221,0,539,557.9615409446978
1409,2965,0,942,586.504880420293
1409,2049,0,710,4023.460995365236
1409,2228,0,228,5878.088231593246
1409,1588,0,201,209.72611350310763
1409,1997,0,917,1074.510557143485
1409,1504,0,733,2925.467372836903
1409,2167,0,723,151.0032833747101
1409,2279,0,683,9816.294701575454
1409,2593,0,491,287.4857500840465
1409,2380,0,165,5563.738574309345
1409,2687,0,794,717.7760914278391
1409,2048,0,349,6694.638298186624
1409,2423,0,633,2936.944990060369
1409,2518,0,958,3023.683769356475
1409,2192,0,521,4990.048757499212
1410,1571,0,719,2355.310664495601
1410,1763,0,497,4759.136806850692
1410,1819,0,485,8584.78177359667
1410,1782,0,746,8810.800026247503
1410,2353,0,822,2866.799829548459
1410,2762,0,888,1411.9279913972339
1410,2118,0,163,2631.9188509056817
1410,2375,0,159,9390.090902223596
1410,1652,0,458,7844.90312680385
1410,2873,0,18,5578.243799657072
1410,1604,0,896,5337.755822822506
1410,2286,0,849,4119.422664409449
1410,1957,0,575,995.7324790578893
1410,2064,0,223,2345.6390639164824
1410,1801,0,961,140.70823929133056
1410,2387,0,291,6529.819256557816
1410,1481,0,589,7322.800363206438
1410,2842,0,468,7813.386469784959
1410,1860,0,536,1505.8214575178333
1410,2277,0,334,2550.7113787882327
1410,2491,0,655,2737.668791357652
1411,2248,0,290,406.80573187824217
1411,2324,0,956,9190.986286564086
1411,2533,0,937,5483.263574310574
1411,2718,0,703,4363.747646200895
1411,2796,0,859,777.756912919648
1411,1935,0,47,9413.179964904599
1411,1841,0,1,5985.100221076576
1411,1764,0,326,1590.173350462554
1411,1585,0,639,5140.501648446549
1411,1959,0,737,867.100207084906
1411,2105,0,610,4730.289517730278
1411,2074,0,232,9427.414922210977
1411,1581,0,359,7258.353022228531
1411,1657,0,952,2583.461848607714
1411,2042,0,44,4072.7641011242085
1411,1530,0,321,1447.1729805155264
1411,2330,0,678,2626.673138260044
1411,2354,0,912,2103.1986772771043
1411,1634,0,98,3646.333888584325
1412,1603,0,460,6735.455347767144
1412,2651,0,952,7854.796862131266
1412,2702,0,606,1104.6661561120102
1412,2348,0,731,8907.422534904732
1412,2223,0,331,251.63733650605053
1412,1682,0,207,7819.752190613875
1412,2851,0,490,4723.809279650126
1412,2153,0,939,2504.732252614977
1412,2317,0,288,5613.258820681687
1412,1494,0,730,9619.727764912293
1412,2950,0,786,4545.63479709537
1412,2866,0,698,5139.312692464884
1412,2166,0,913,5138.680054788911
1412,2719,0,771,9621.121770613934
1412,2886,0,805,741.1578456443436
1412,2578,0,912,1952.8007106363466
1412,1929,0,408,9710.829764846834
1412,2300,0,266,9963.450001771414
1412,2472,0,387,8708.669923029487
1412,1659,0,430,5794.155538394492
1412,2356,0,996,1646.4808141838053
1412,1466,0,972,9992.450435128416
1412,2548,0,359,1303.720235611984
1412,2276,0,829,4734.509692119398
1412,1572,0,146,6284.6873275282305
1412,2013,0,617,7323.434579906493
1412,2304,0,868,7948.153416096504
1412,2346,0,270,6451.025896323995
1413,1515,0,615,6463.342569301881
1413,1666,0,582,2410.7674616705413
1413,2205,0,245,6807.886815829196
1413,2764,0,727,5025.03765246863
1413,2392,0,14,8959.372074521096
1413,2467,0,287,252.0331240620738
1413,2925,0,960,5676.13185404177
1413,2188,0,643,4345.557074398187
1413,2683,0,403,1377.599605565643
1413,2031,0,301,7527.993901480572
1413,2995,0,764,3900.0939144303034
1413,2979,0,448,6020.510026160026
1413,2827,0,923,5080.223437997203
1413,1546,0,516,2676.4648679789047
1413,2181,0,131,4192.378384263224
1413,1429,0,120,606.408457311945
1413,2162,0,11,8919.955499669
1414,2164,0,206,8858.047533821462
1414,2259,0,650,1855.7257965061053
1414,2656,0,214,5852.282144854912
1414,2930,0,968,2483.7433571010693
1414,2960,0,386,3037.737236501965
1414,2969,0,73,5395.669512738785
1414,2902,0,399,5702.353605292469
1414,2719,0,120,926.993443676645
1414,1610,0,14,4675.747894523122
1414,1852,0,249,3102.8351498963607
1414,2443,0,825,6627.157513752897
1414,2791,0,490,3649.549014638439
1414,2626,0,112,4627.7972880446005
1414,2347,0,326,8416.645083731162
1414,2441,0,352,6442.263002961708
1414,2497,0,801,4281.372625940557
1414,2265,0,128,8214.496856872405
1414,2781,0,282,1213.5402720448503
1414,2663,0,940,1146.8791638707494
1414,2575,0,393,2231.1853477702225
1414,1571,0,160,133.32441332341068
1414,1595,0,471,8427.791919105364
1414,1591,0,934,9908.273484860818
1414,1778,0,502,151.26445170410594
1414,2255,0,493,2781.611082861886
1414,2534,0,49,5770.612695701224
1414,2047,0,586,2125.8612388987185
1414,2018,0,709,9813.25395293419
1414,1538,0,932,4467.3553795383705
1415,1743,0,268,3662.5520780322677
1415,1777,0,458,9877.351268471499
1415,1730,0,494,5587.548959484061
1415,2544,0,551,6937.678974557211
1415,1945,0,908,2269.809405373828
1415,2093,0,403,9911.597897513613
1415,2704,0,865,8081.846985249326
1415,2992,0,734,5935.195155597871
1415,1499,0,691,8905.717394912528
1415,1731,0,875,2506.272773668072
1415,2669,0,72,5142.47139397394
1415,2199,0,906,8090.9174447731775
1415,2074,0,712,6117.344789402659
1415,2412,0,205,2535.226568322877
1415,2124,0,693,5488.031748981627
1415,2477,0,809,6453.368222467563
1415,2560,0,68,7405.098991742571
1415,2994,0,838,3778.6939639171374
1415,1826,0,306,6751.568470031374
1415,2733,0,309,3529.395096834343
1415,2189,0,624,2701.910268202773
1415,2663,0,641,6086.434528353
1415,2660,0,835,2007.5674275635326
1415,2314,0,522,7162.212995207909
1415,2400,0,306,3449.5622102925404
1415,1458,0,318,8115.552014894696
1416,1689,0,491,6458.107505706627
1416,1779,0,304,983.4219960650695
1416,1600,0,671,6338.181308531501
1416,2939,0,107,4207.994003023458
1416,2255,0,927,5445.306413911407
1416,2447,0,991,3393.3737125102707
1416,1675,0,424,6989.786891568326
1416,1536,0,172,3225.2060558834337
1416,2838,0,208,4705.235210088989
1416,2679,0,725,6259.421169804967
1416,1518,0,883,762.0498749473029
1416,2696,0,244,8994.874610669662
1416,1593,0,622,5609.623388727375
1416,2695,0,432,1678.6198998509146
1416,2217,0,76,4829.374776293093
1416,1556,0,866,1310.499895007024
1416,2762,0,89,979.8953131125647
1416,2105,0,41,6871.615690563286
1416,2284,0,924,7689.466484683312
1416,2785,0,926,747.1795163528351
1416,2254,0,298,7697.994906556738
1417,1618,0,383,4686.544265195042
1417,2262,0,632,9969.803659063444
1417,2999,0,567,8019.97303626525
1417,2212,0,241,7352.520034719914
1417,2938,0,988,2802.106157735994
1417,1765,0,913,6805.72810796304
1417,2659,0,439,6047.656065739739
1417,1418,0,247,7926.42163457589
1417,1770,0,160,2852.60924810688
1417,2946,0,576,2567.768872062037
1417,2564,0,305,9686.463175396759
1417,1888,0,966,1615.365982835947
1417,1845,0,98,9011.87420617247
1417,2853,0,362,7232.449870024657
1417,1984,0,155,9129.797879958633
1417,1974,0,487,7228.73910006485
1417,1745,0,347,2916.143008654549
1417,2467,0,646,9023.651103399958
1417,1954,0,38,3022.6152838377984
1417,2943,0,671,6414.693320638082
1417,2438,0,471,5324.825207439496
1417,2710,0,572,4563.150581401606
1417,2049,0,446,3598.1445323609228
1417,2520,0,518,236.8206653812076
1417,1867,0,153,9001.568492158513
1417,2239,0,390,8763.99440686374
1417,2501,0,295,2837.17819852426
1417,2142,0,836,2110.5378845780265
1418,1634,0,549,3413.902025368802
1418,1754,0,31,2381.0458311156663
1418,2373,0,843,565.4717338445721
1418,2972,0,906,2825.1809899725295
1418,2049,0,864,6334.994484669475
1418,1691,0,122,2418.325078875416
1418,1856,0,380,2916.8245907295063
1418,2216,0,430,1773.425248866862
1418,2475,0,899,1867.2861630208263
1418,1529,0,597,9328.541016094476
1418,1981,0,3,417.5785339874839
1418,2885,0,33,4530.404711523794
1418,1433,0,700,7136.284304416136
